id,status,ticker,direction,contract_symbol,expiry,filled_at,closed_at,playbook,record_class,backfill_audit_id,proof_class,ticker_bucket,pnl_pct,pnl_field,entry_execution_price,entry_execution_basis,exit_execution_price,exit_execution_basis,last_recommendation,last_recommendation_reason,review_count,first_negative_reviewed_at,has_executable_sell_review,best_executable_net_pnl_pct,scan_date,ev_pct,direction_score,quality_score,tech_score,ret5,rsi14,spy_ret5,debit_pct_of_width,root_cause_hint
177,closed,SLB,call,SLB260501C00055000,2026-05-01,2026-04-23T08:10:00-06:00,2026-04-27T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-30.6237,net_pnl_pct,1.401,spread_ask_bid,0.99,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-23,48.79,88.2,53.2,98.3183,3.6818,53.3183,1.6101,46.7,research_backfill_not_live_proof
179,closed,IWM,call,IWM260430C00277000,2026-04-30,2026-04-23T08:10:00-06:00,2026-04-27T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-31.6056,net_pnl_pct,3.2345,spread_ask_bid,2.23,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-23,76.655,83.9,52.6,96.1684,2.6319,58.8316,1.6101,35.9389,research_backfill_not_live_proof
181,closed,XLK,call,XLK260501C00157000,2026-05-01,2026-04-23T08:10:00-06:00,2026-04-27T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-9.5117,net_pnl_pct,3.3225,spread_ask_bid,3.03,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-23,40.26,58.8,58.8,65.0,5.183,100.0,1.6101,55.375,research_backfill_not_live_proof
182,closed,SLB,call,SLB260501C00055000,2026-05-01,2026-04-24T08:10:00-06:00,2026-04-28T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-25.0814,net_pnl_pct,1.202,spread_ask_bid,0.92,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-24,46.985,86.3,53.0,93.5692,5.8187,61.4308,0.9677,40.0667,research_backfill_not_live_proof
183,closed,MSTR,call,MSTR260501C00177500,2026-05-01,2026-04-24T08:10:00-06:00,2026-04-28T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-75.7957,net_pnl_pct,4.1055,spread_ask_bid,1.0,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-24,42.71,81.8,60.5,88.1248,15.7983,66.8752,0.9677,23.46,research_backfill_not_live_proof
184,closed,IWM,call,IWM260501C00277000,2026-05-01,2026-04-24T08:10:00-06:00,2026-04-28T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-63.8464,net_pnl_pct,2.657,spread_ask_bid,0.97,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-24,69.26,78.8,52.3,95.8401,2.0633,59.1599,0.9677,29.5222,research_backfill_not_live_proof
185,closed,SLB,call,SLB260508C00056000,2026-05-08,2026-04-27T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-50.8086,net_pnl_pct,1.458,spread_ask_bid,0.73,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-27,45.56,84.8,62.9,94.759,6.6274,60.241,0.5351,36.45,research_backfill_not_live_proof
186,closed,NVDA,call,NVDA260504C00210000,2026-05-04,2026-04-27T08:10:00-06:00,2026-04-30T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-92.2869,net_pnl_pct,3.8635,spread_ask_bid,0.3,historical_spread_bid_ask,SELL,Historical executable exit hit the stop loss at -92.2%.,0,,False,,2026-04-27,41.95,81.0,67.5,97.2989,3.2676,57.7011,0.5351,38.635,research_backfill_not_live_proof
187,closed,XLK,call,XLK260501C00160000,2026-05-01,2026-04-27T08:10:00-06:00,2026-04-29T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-48.7721,net_pnl_pct,1.8675,spread_ask_bid,0.97,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-27,67.375,77.5,55.9,88.038,3.803,43.038,0.5351,37.35,research_backfill_not_live_proof
188,closed,IWM,call,IWM260505C00277000,2026-05-05,2026-04-27T08:10:00-06:00,2026-05-01T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-8.3926,net_pnl_pct,3.489,spread_ask_bid,3.22,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-27,54.76,68.8,56.6,91.3058,0.3155,63.6942,0.5351,38.7667,research_backfill_not_live_proof
190,closed,SLB,call,SLB260508C00056000,2026-05-08,2026-04-28T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-56.507,net_pnl_pct,1.4455,spread_ask_bid,0.64,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-28,45.655,84.9,62.4,91.6124,5.8046,63.3876,0.9101,48.1833,research_backfill_not_live_proof
191,closed,NVDA,call,NVDA260504C00210000,2026-05-04,2026-04-28T08:10:00-06:00,2026-04-30T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-93.9253,net_pnl_pct,4.9125,spread_ask_bid,0.3,historical_spread_bid_ask,SELL,Historical executable exit hit the stop loss at -93.9%.,0,,False,,2026-04-28,45.37,84.6,65.3,91.0337,7.2008,63.9663,0.9101,49.125,research_backfill_not_live_proof
192,closed,XLK,call,XLK260501C00157000,2026-05-01,2026-04-28T08:10:00-06:00,2026-04-30T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-8.2272,net_pnl_pct,2.4475,spread_ask_bid,2.27,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-28,73.465,81.7,57.4,91.7601,3.8885,46.7601,0.9101,61.1875,research_backfill_not_live_proof
195,closed,SLB,call,SLB260508C00057000,2026-05-08,2026-04-29T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-59.0766,net_pnl_pct,0.927,spread_ask_bid,0.39,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-29,47.46,86.8,62.4,93.4236,5.4576,61.5764,1.0808,30.9,research_backfill_not_live_proof
196,closed,XLK,call,XLK260508C00159000,2026-05-08,2026-04-29T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-17.1069,net_pnl_pct,3.6655,spread_ask_bid,3.06,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-29,56.5,70.0,54.7,78.9678,2.0428,46.4678,1.0808,52.3643,research_backfill_not_live_proof
197,closed,AMD,call,AMD260508C00345000,2026-05-08,2026-04-30T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-30.5794,net_pnl_pct,13.0825,spread_ask_bid,9.1,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-30,45.085,84.3,61.8,98.7384,11.0888,53.7384,0.052,40.2538,research_backfill_not_live_proof
198,closed,SBUX,call,SBUX260508C00106000,2026-05-08,2026-04-30T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-59.6679,net_pnl_pct,1.66,spread_ask_bid,0.68,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-04-30,44.42,83.6,50.0,97.53,6.0088,57.47,0.052,23.7143,research_backfill_not_live_proof
201,closed,AMD,call,AMD260508C00355000,2026-05-08,2026-05-01T08:10:00-06:00,2026-05-05T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-18.7259,net_pnl_pct,12.155,spread_ask_bid,9.9,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-01,52.305,91.9,61.3,99.4457,16.1006,55.5543,1.4412,37.4,research_backfill_not_live_proof
202,closed,SLB,call,SLB260515C00057000,2026-05-15,2026-05-01T08:10:00-06:00,2026-05-07T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-96.3689,net_pnl_pct,1.351,spread_ask_bid,0.05,historical_spread_bid_ask,SELL,Historical executable exit hit the stop loss at -96.3%.,0,,False,,2026-05-01,49.17,88.6,63.5,99.2867,3.9094,55.7133,1.4412,33.775,research_backfill_not_live_proof
204,closed,IWM,call,IWM260507C00279000,2026-05-07,2026-05-01T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-31.4614,net_pnl_pct,2.2355,spread_ask_bid,1.55,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-01,69.55,79.0,54.8,98.4044,0.8892,53.4044,1.4412,27.9438,research_backfill_not_live_proof
205,closed,DIA,call,DIA260508C00499000,2026-05-08,2026-05-01T08:10:00-06:00,2026-05-04T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-93.5596,net_pnl_pct,3.7005,spread_ask_bid,0.24,historical_spread_bid_ask,SELL,Historical executable exit hit the stop loss at -93.5%.,0,,False,,2026-05-01,60.415,72.7,52.3,87.7158,0.7404,67.2842,1.4412,33.6409,research_backfill_not_live_proof
206,closed,XLK,call,XLK260508C00161000,2026-05-08,2026-05-01T08:10:00-06:00,2026-05-05T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-7.1099,net_pnl_pct,3.1175,spread_ask_bid,2.92,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-01,57.225,70.5,55.8,74.9658,2.3486,42.4658,1.4412,62.35,research_backfill_not_live_proof
207,closed,SPY,call,SPY260508C00722000,2026-05-08,2026-05-01T08:10:00-06:00,2026-05-05T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-28.424,net_pnl_pct,6.5125,spread_ask_bid,4.68,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-01,37.795,57.1,52.3,82.8009,1.4412,72.1991,1.4412,38.3088,research_backfill_not_live_proof
209,closed,V,call,V260515C00330000,2026-05-15,2026-05-04T08:10:00-06:00,2026-05-11T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-72.5312,net_pnl_pct,3.6145,spread_ask_bid,1.0,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-04,43.28,82.4,49.9,88.6754,6.0145,66.3246,0.9399,24.0967,research_backfill_not_live_proof
214,closed,MSTR,call,MSTR260508C00190000,2026-05-08,2026-05-05T08:10:00-06:00,2026-05-07T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-92.1914,net_pnl_pct,3.944,spread_ask_bid,0.31,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-05,39.1,78.0,59.7,88.9002,8.6288,66.0998,0.3971,31.552,research_backfill_not_live_proof
215,closed,V,call,V260508C00325000,2026-05-08,2026-05-05T08:10:00-06:00,2026-05-07T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-71.3823,net_pnl_pct,1.826,spread_ask_bid,0.53,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-05,37.485,76.3,49.7,87.6119,5.5547,67.3881,0.3971,18.26,research_backfill_not_live_proof
221,closed,IWM,call,IWM260513C00286000,2026-05-13,2026-05-06T08:10:00-06:00,2026-05-11T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-38.4829,net_pnl_pct,2.136,spread_ask_bid,1.33,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-06,79.555,85.9,64.4,96.2563,3.158,51.2563,1.6974,26.7,research_backfill_not_live_proof
225,closed,DIA,call,DIA260515C00498000,2026-05-15,2026-05-06T08:10:00-06:00,2026-05-11T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-43.8997,net_pnl_pct,4.0025,spread_ask_bid,2.26,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-06,37.36,56.8,53.1,73.4312,0.3134,69.0688,1.6974,33.3542,research_backfill_not_live_proof
227,closed,IWM,call,IWM260514C00288000,2026-05-14,2026-05-07T08:10:00-06:00,2026-05-11T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-39.3939,net_pnl_pct,1.624,spread_ask_bid,1.0,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-07,99.275,99.5,62.6,99.0785,5.4102,55.9215,3.1268,20.3,research_backfill_not_live_proof
228,closed,DIS,call,DIS260515C00109000,2026-05-15,2026-05-07T08:10:00-06:00,2026-05-12T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-99.5429,net_pnl_pct,2.1615,spread_ask_bid,0.01,historical_spread_bid_ask,SELL,Historical executable exit hit the stop loss at -99.5%.,0,,False,,2026-05-07,59.43,99.4,60.3,98.9297,6.6732,56.0703,3.1268,43.23,research_backfill_not_live_proof
232,closed,DIA,call,DIA260515C00501000,2026-05-15,2026-05-07T08:10:00-06:00,2026-05-11T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-56.8112,net_pnl_pct,2.7525,spread_ask_bid,1.2,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-07,78.105,84.9,52.6,88.1827,2.1241,66.8173,3.1268,22.9375,research_backfill_not_live_proof
235,closed,XLK,call,XLK260515C00172000,2026-05-15,2026-05-08T08:10:00-06:00,2026-05-12T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-50.177,net_pnl_pct,3.647,spread_ask_bid,1.83,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-08,82.165,87.7,57.1,88.5227,6.3887,43.5227,1.7978,60.7833,research_backfill_not_live_proof
236,closed,QQQ,call,QQQ260515C00701000,2026-05-15,2026-05-08T08:10:00-06:00,2026-05-12T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-10.4592,net_pnl_pct,9.143,spread_ask_bid,8.21,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-08,62.88,74.4,53.6,83.9295,4.0734,71.0705,1.7978,48.1211,research_backfill_not_live_proof
237,closed,IWM,call,IWM260515C00284000,2026-05-15,2026-05-08T08:10:00-06:00,2026-05-12T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-40.8793,net_pnl_pct,2.6465,spread_ask_bid,1.58,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-08,62.735,74.3,57.5,83.0195,1.5433,59.4805,1.7978,29.4056,research_backfill_not_live_proof
238,closed,SPY,call,SPY260515C00736000,2026-05-15,2026-05-08T08:10:00-06:00,2026-05-12T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-12.4376,net_pnl_pct,5.787,spread_ask_bid,5.09,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-08,53.745,68.1,52.8,84.8226,1.7978,70.1774,1.7978,36.1688,research_backfill_not_live_proof
240,closed,XLK,call,XLK260515C00176000,2026-05-15,2026-05-11T08:10:00-06:00,2026-05-13T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-55.7145,net_pnl_pct,2.9095,spread_ask_bid,1.3,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-11,92.605,94.9,62.6,96.4706,8.4327,51.4706,2.3548,58.19,research_backfill_not_live_proof
241,closed,BA,call,BA260522C00240000,2026-05-22,2026-05-11T08:10:00-06:00,2026-05-15T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-96.1663,net_pnl_pct,4.1475,spread_ask_bid,0.16,historical_spread_bid_ask,SELL,Historical executable exit hit the stop loss at -96.1%.,0,,False,,2026-05-11,54.205,93.9,57.5,98.0492,4.3891,56.9508,2.3548,27.65,research_backfill_not_live_proof
242,closed,IWM,call,IWM260518C00285000,2026-05-18,2026-05-11T08:10:00-06:00,2026-05-15T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-99.1645,net_pnl_pct,3.5645,spread_ask_bid,0.03,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-11,78.685,85.3,64.5,96.8856,1.7509,51.8856,2.3548,44.5563,research_backfill_not_live_proof
244,closed,QQQ,call,QQQ260518C00711000,2026-05-18,2026-05-11T08:10:00-06:00,2026-05-15T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-60.8643,net_pnl_pct,7.8185,spread_ask_bid,3.07,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-11,58.82,71.6,56.4,81.423,5.5003,73.577,2.3548,41.15,research_backfill_not_live_proof
245,closed,TSLA,call,TSLA260518C00442500,2026-05-18,2026-05-12T08:10:00-06:00,2026-05-15T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-91.9284,net_pnl_pct,7.4075,spread_ask_bid,0.6,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-12,59.62,99.6,71.6,99.5396,13.3729,55.4604,2.9651,29.63,research_backfill_not_live_proof
246,closed,XLK,call,XLK260522C00177000,2026-05-22,2026-05-12T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-79.6284,net_pnl_pct,3.6065,spread_ask_bid,0.74,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-12,97.825,98.5,65.6,97.5667,9.7686,57.4333,2.9651,51.5214,research_backfill_not_live_proof
247,closed,NEM,call,NEM260515C00119000,2026-05-15,2026-05-12T08:10:00-06:00,2026-05-14T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-95.1417,net_pnl_pct,3.0615,spread_ask_bid,0.15,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-12,57.91,97.8,58.0,96.2043,11.3911,58.7957,2.9651,51.025,research_backfill_not_live_proof
248,closed,IWM,call,IWM260519C00284000,2026-05-19,2026-05-12T08:10:00-06:00,2026-05-15T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-92.0266,net_pnl_pct,2.2315,spread_ask_bid,0.18,historical_spread_bid_ask,SELL,Historical executable exit hit the stop loss at -91.9%.,0,,False,,2026-05-12,87.53,91.4,71.7,97.2812,2.681,52.2812,2.9651,27.8938,research_backfill_not_live_proof
249,closed,SPY,call,SPY260519C00738000,2026-05-19,2026-05-12T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-39.4154,net_pnl_pct,4.216,spread_ask_bid,2.57,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-12,80.715,86.7,60.5,87.1035,2.9651,67.8965,2.9651,32.4308,research_backfill_not_live_proof
250,closed,DIA,call,DIA260522C00497000,2026-05-22,2026-05-12T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-20.8848,net_pnl_pct,3.8165,spread_ask_bid,3.04,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-12,65.78,76.4,55.0,76.1931,1.5422,66.3069,2.9651,31.8042,research_backfill_not_live_proof
251,closed,QQQ,call,QQQ260518C00709000,2026-05-18,2026-05-12T08:10:00-06:00,2026-05-15T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-26.4962,net_pnl_pct,5.4295,spread_ask_bid,4.01,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-12,62.3,74.0,63.7,80.2946,6.0055,74.7054,2.9651,33.9344,research_backfill_not_live_proof
252,closed,COIN,call,COIN260522C00207500,2026-05-22,2026-05-13T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-82.8176,net_pnl_pct,5.6775,spread_ask_bid,0.98,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-13,54.68,94.4,75.1,98.9864,5.0013,53.9864,1.991,28.3875,research_backfill_not_live_proof
253,closed,NVDA,call,NVDA260518C00225000,2026-05-18,2026-05-13T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-37.7207,net_pnl_pct,3.089,spread_ask_bid,1.94,historical_spread_bid_ask,SELL,historical_backfill_expired,0,,False,,2026-05-13,53.635,93.3,64.0,96.8791,12.3562,58.1209,1.991,30.89,research_backfill_not_live_proof
254,closed,XLK,call,XLK260522C00177500,2026-05-22,2026-05-13T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-98.7871,net_pnl_pct,3.272,spread_ask_bid,0.04,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-13,89.125,92.5,66.1,95.5879,5.7779,59.4121,1.991,50.3385,research_backfill_not_live_proof
255,closed,DIA,call,DIA260522C00497000,2026-05-22,2026-05-13T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-24.8312,net_pnl_pct,3.8985,spread_ask_bid,2.95,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-13,57.95,71.0,55.0,78.1747,1.0001,64.3253,1.991,35.4409,research_backfill_not_live_proof
256,closed,SPY,call,SPY260520C00739000,2026-05-20,2026-05-13T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-34.5736,net_pnl_pct,4.758,spread_ask_bid,3.13,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-13,56.355,69.9,61.2,85.3365,1.991,69.6635,1.991,33.9857,research_backfill_not_live_proof
257,closed,QQQ,call,QQQ260520C00711000,2026-05-20,2026-05-13T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-55.4118,net_pnl_pct,5.693,spread_ask_bid,2.55,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-13,51.715,66.7,63.4,82.6853,3.7602,72.3147,1.991,33.4882,research_backfill_not_live_proof
258,closed,TSLA,call,TSLA260520C00447500,2026-05-20,2026-05-14T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-98.3586,net_pnl_pct,7.285,spread_ask_bid,0.12,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-14,50.5,90.0,72.6,98.5055,11.6721,56.4945,1.1556,29.14,research_backfill_not_live_proof
259,closed,NVDA,call,NVDA260522C00230000,2026-05-22,2026-05-14T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-55.2676,net_pnl_pct,5.6075,spread_ask_bid,2.52,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-14,50.025,89.5,69.4,97.6242,8.6609,57.3758,1.1556,44.86,research_backfill_not_live_proof
260,closed,XLK,call,XLK260522C00177500,2026-05-22,2026-05-14T08:10:00-06:00,2026-05-18T13:55:00-06:00,short_term,all_lanes_zero_pick_research_backfill,all_lanes_zero_pick_current_algo_v1,ineligible,,-100.0,net_pnl_pct,3.751,spread_ask_bid,0.0,historical_spread_bid_ask,SELL,historical_backfill_time_exit_elapsed,0,,False,,2026-05-14,81.73,87.4,67.5,99.315,4.0111,55.685,1.1556,75.02,research_backfill_not_live_proof
